soil,group,object_id,n_voxels,diameter_um,elongation,flatness,near_planar,near_linear,sphericity,sphericity_method,pore_contact_fraction,centroid_z_um,centroid_y_um,centroid_x_um,cluster_id,archetype_id
mishmar_label_downsample_2,mishmar,699,234165,1147.105494138268,1.853587320217115,1.7286338817433786,False,False,0.2241252653283725,marching_cubes,0.5227897217272561,2951.861042750646,5724.2631252621695,8362.389003692875,5,0
mishmar_label_downsample_2,mishmar,722,4370,304.2681621397555,1.2819175208069156,1.6957650190331994,False,False,0.5794712386587209,marching_cubes,0.78625,1422.1068034661328,8610.030605545995,6725.809371971854,0,0
mishmar_label_downsample_2,mishmar,786,9675,396.5637598426157,1.2716296064492205,4.101432763957022,False,False,0.3460834294058561,marching_cubes,0.5548974943052392,1948.4906726445477,6839.218323157416,7148.866360204341,4,2
mishmar_label_downsample_2,mishmar,809,5656,331.5882753099242,2.493292280913423,1.5469651526392072,False,False,0.49228933717809364,marching_cubes,0.4507106831728565,1777.6847373675744,4526.9924570701905,6555.767913474718,3,1
mishmar_label_downsample_2,mishmar,838,78392,796.5015289635639,1.3139052235928972,2.7367027103674553,False,False,0.2840227750546258,marching_cubes,0.5773620373271271,2392.624797220992,4618.205890051026,7197.844229787223,4,2
mishmar_label_downsample_2,mishmar,843,17086,479.3390744085876,1.7624184377505974,1.5642898542676456,False,False,0.36560933108951815,marching_cubes,0.550952905969444,1971.2360737857312,8134.619606784385,8608.204142451656,5,0
mishmar_label_downsample_2,mishmar,854,9466,393.68741533843456,2.446454282979964,2.1762347065162646,False,False,0.45156273516523776,marching_cubes,0.3541037606368378,1937.2377091259245,8721.962297555989,8435.26232313966,2,2
mishmar_label_downsample_2,mishmar,904,22469,525.15875935399,1.3437129697265655,1.3987989923797113,False,False,0.31547002250185,marching_cubes,0.6626938208747974,2199.2752617346123,7518.793810069874,6459.289538825093,5,0
mishmar_label_downsample_2,mishmar,906,5989,337.9720634663111,1.7312273778981868,1.9717514983564015,False,False,0.44445314962970767,marching_cubes,0.6122699386503068,1897.3047037780932,8129.384474576724,8009.854150503257,0,0
mishmar_label_downsample_2,mishmar,963,7922,371.0003434097342,2.271719623468507,2.3501188941887166,False,False,0.3589051560253071,marching_cubes,0.37275408956824885,2241.9031075218377,8640.006297837668,6666.070381256122,2,2
mishmar_label_downsample_2,mishmar,1044,7476,363.90313455814277,1.6165050252603983,2.083258515288406,False,False,0.3699405884383612,marching_cubes,0.5958391123439667,2263.8286669166664,7280.477615642857,7934.193980750001,5,0
mishmar_label_downsample_2,mishmar,1085,48276,677.6515850001288,3.544910561659059,1.1147577376819848,False,False,0.44857155663348125,marching_cubes,0.4542185338865837,2951.1904508354673,8602.971361373602,4270.582440583188,3,1
mishmar_label_downsample_2,mishmar,1095,5420,326.91069413966494,1.2352442738818472,1.782434758339805,False,False,0.46870605080353495,marching_cubes,0.6319601629696695,2362.8140607924356,4443.807979025831,6502.3985381900375,0,0
mishmar_label_downsample_2,mishmar,1206,4499,307.23311912868166,1.8090909376049256,1.6314264461910153,False,False,0.6438896827925777,marching_cubes,0.28677966101694913,2444.127412120916,3511.071773388086,7843.887650673483,1,3
mishmar_label_downsample_2,mishmar,1258,9065,388.04786803662205,1.6006959261538307,1.416995103499271,False,False,0.655839336669383,marching_cubes,0.4223090277777778,2696.119996857253,8074.892123753116,6912.838109755433,1,3
mishmar_label_downsample_2,mishmar,1319,46802,670.6833161550126,1.8159844527032927,1.2018051588745482,False,False,0.2752003220255448,marching_cubes,0.5262962962962963,3200.7876379420754,7291.056676586621,8233.016163627559,5,0
mishmar_label_downsample_2,mishmar,1360,8207,375.39703957095503,1.5505216591074273,3.213204816347283,False,False,0.2773590917162094,marching_cubes,0.5503203141144865,3061.8855381024737,8726.807777180456,6071.834408240527,4,2
mishmar_label_downsample_2,mishmar,1523,15805,467.0472998719448,1.3450647667498805,1.1972836563328806,False,False,0.5825500121307212,marching_cubes,0.5039473684210526,3219.0215355620376,6535.926042785891,6425.082486831509,1,3
mishmar_label_downsample_2,mishmar,1538,42203,647.9534504374788,2.4716338523692416,1.7222178537783714,False,False,0.2605380843593152,marching_cubes,0.6701574003554202,3843.675599272516,6007.699891043386,5317.426465668128,5,0
mishmar_label_downsample_2,mishmar,1546,6820,352.931826584184,1.5324746603943475,2.0685487639268274,False,False,0.508138012458334,marching_cubes,0.670464135021097,3151.793037705132,8138.93788410308,8433.653421552346,0,0
mishmar_label_downsample_2,mishmar,1566,4403,305.03213471059735,1.9558352655469535,2.4318964444916777,False,False,0.5716661434191025,marching_cubes,0.879746835443038,3352.603140940041,135.5021408871224,202.01994902362026,0,0
mishmar_label_downsample_2,mishmar,1690,13896,447.43089363244474,1.2058314667190635,3.9134578185007083,False,False,0.4955933975297621,marching_cubes,0.916892502258356,3594.751812867372,1804.1284562371907,507.62162263557855,4,2
mishmar_label_downsample_2,mishmar,1722,4693,311.58715822547435,1.2625822727422011,1.7774013133504523,False,False,0.6940980321481371,marching_cubes,0.5168067226890757,3442.1458472998083,4270.6188114274455,7771.95659551204,1,3
mishmar_label_downsample_2,mishmar,1737,28723,569.9533338411508,1.5580571145400413,2.136053994297125,False,False,0.596696984955348,marching_cubes,0.37718023255813954,3683.1086876791423,7151.731381712356,6676.367191786165,1,3
mishmar_label_downsample_2,mishmar,1804,4418,305.37813334513334,2.3504572888537565,1.2277224750423632,False,False,0.6003284006200403,marching_cubes,0.339238845144357,3539.505507312811,7213.07527071752,4672.641480084881,3,1
mishmar_label_downsample_2,mishmar,1813,150763,990.5147699449435,2.3203955957439155,2.954546105713253,False,False,0.3223243587305675,marching_cubes,0.6027714378871861,4300.834128900785,5293.580868498922,7829.282614791468,2,2
