soil,object_id,n_voxels,diameter_um,elongation,flatness,near_planar,near_linear,sphericity,sphericity_method,pore_contact_fraction,centroid_z_um,centroid_y_um,centroid_x_um,cluster_id,archetype_id
mishmar_native,995,32,23.043033511119095,2.4406922210265636,1.1498803142477911,False,False,0.7771752189720461,marching_cubes,0.5333333333333333,1129.78125,3590.9859374999996,1247.6953125,2,0
mishmar_native,998,307,48.96312374903271,1.730425002633144,1.4065863061757806,False,False,0.8143031787092582,marching_cubes,0.8830409356725146,1142.7889250814333,4176.576058631921,2073.3581433224754,0,2
mishmar_native,1000,16581,185.08017369734844,1.2980569419253387,1.3508772218468257,False,False,0.6948146061626462,marching_cubes,0.521015761821366,1243.7570653157227,5009.921512574633,5777.630197213678,3,4
mishmar_native,1002,179,40.90477445118431,2.5092171307874622,1.2297836186733406,False,False,0.6814258628821481,marching_cubes,0.9621212121212122,1142.0245810055865,1226.1469273743016,2678.8751396648045,2,0
mishmar_native,1007,31,22.80045724881067,1.5061483839060237,1.941630869201703,False,False,0.7882197003909706,marching_cubes,0.7,1126.2193548387097,4360.891935483871,1526.0951612903225,0,2
mishmar_native,1008,29,22.299185036848606,1.1685032704270213,1.2047729779664718,False,False,0.9466893318723107,marching_cubes,0.3076923076923077,1126.4275862068966,5223.243103448275,309.4448275862069,3,4
mishmar_native,1010,54802,275.6904960166409,3.2355928347555887,1.112487780065157,False,False,0.5722588585490804,marching_cubes,0.46239523599470667,1446.9315618043136,4576.061142841502,4488.920460019707,2,0
mishmar_native,1013,2140,93.53214977392184,1.3428503940958323,2.8138227537168023,False,False,0.46936697680247297,marching_cubes,0.0446584938704028,1222.1688785046729,4485.184065420561,4615.36296728972,1,1
mishmar_native,1014,1678,86.24891574089267,1.2921164227984252,1.9098534699565033,False,False,0.6752125615935031,marching_cubes,0.7697947214076246,1204.2249404052443,4754.3940107270555,371.9073003575685,1,1
mishmar_native,1016,25,21.22281531979718,3.6317922524520436,1.0419002991202815,False,False,0.8862467960993228,marching_cubes,0.24,1132.326,5628.402,4934.358,2,0
mishmar_native,1017,3832,113.57903089614295,1.262207939199945,1.570549624912668,False,False,0.7591455427136566,marching_cubes,0.36418685121107264,1210.609564196242,1289.7311195198329,2871.681341336117,3,4
mishmar_native,1019,822,67.99029588294853,1.8015712842313996,1.4595722364398669,False,False,0.685291581339715,marching_cubes,0.9265402843601895,1160.883394160584,3628.2525547445252,4729.845985401459,0,2
mishmar_native,1020,35,23.741728818092767,1.4505433505821432,3.9146034133084227,False,False,0.6510786280472661,marching_cubes,0.37142857142857144,1146.2657142857142,3776.4257142857136,5843.147142857142,1,1
mishmar_native,1029,117,35.499176557036144,1.4512900214818356,1.4958020194657546,False,False,0.5552384567143945,marching_cubes,0.43243243243243246,1165.5,3160.95,5836.949999999999,3,4
mishmar_native,1033,261,46.38417406238986,1.2734622264524402,2.8033111480203843,False,False,0.6209911002868101,marching_cubes,0.58,1174.4379310344827,5641.215517241379,4858.16724137931,1,1
mishmar_native,1035,12392,167.95906960263935,1.3797059479399254,1.4961488724598384,False,False,0.4746546470339014,marching_cubes,0.20121951219512196,1273.0661233053584,4565.919335054874,3858.774620723047,3,4
mishmar_native,1036,78,31.01138715445156,2.5572425616708054,1.6766408192797801,False,False,0.6583401640848773,marching_cubes,0.9583333333333334,1189.05,3647.55,1232.625,2,0
mishmar_native,1037,45,25.81628993795123,2.265941361041164,1.1802386260040691,False,False,0.7667962292253505,marching_cubes,0.9,1161.55,4296.76,1529.7099999999998,2,0
mishmar_native,1044,1682,86.31739446417414,1.2973528797689917,1.4879230615790846,False,False,0.7432686119031143,marching_cubes,0.5466034755134281,1209.600535077289,3591.896521997622,4960.796521997622,3,4
mishmar_native,1048,59,28.255760180582,1.3770318405518878,2.0639591242429773,False,False,0.7547606446997851,marching_cubes,0.6296296296296297,1190.028813559322,3709.8915254237286,5465.486440677966,1,1
mishmar_native,1051,1038,73.48896142739069,1.706875901913443,1.4607713999604766,False,False,0.6390444821365026,marching_cubes,0.7203703703703703,1202.3778901734104,5804.6878612716755,5248.272832369942,3,4
mishmar_native,1053,32,23.043033511119095,1.8575484541358374,1.0446195117228467,False,False,0.9290866439333845,marching_cubes,0.0,1187.7328125,4492.982812499999,4316.934375,3,4
mishmar_native,1054,41,25.027508116250647,4.192512911367408,1.3929700388761745,False,False,0.668992916400717,marching_cubes,0.975609756097561,1211.9487804878047,4495.9390243902435,660.3365853658536,2,0
mishmar_native,1056,21,20.024549615915333,1.776456347698448,2.144809617991857,False,False,0.8421026340287012,marching_cubes,0.9523809523809523,1189.7785714285712,5096.742857142856,1395.0857142857142,0,2
mishmar_native,1057,22,20.337483749210495,1.8442786752655718,1.368815823729343,False,False,0.876087420686604,marching_cubes,0.8181818181818182,1179.8386363636364,5124.599999999999,4761.63409090909,0,2
mishmar_native,1059,62,28.726776035004708,1.4073217673096101,1.6015934121037165,False,False,0.7839329395859383,marching_cubes,0.9272727272727272,1193.2112903225807,3651.1548387096773,1283.6975806451612,0,2
mishmar_native,1061,3161,106.51999987531381,1.4472250480512847,1.6095179971956175,False,False,0.5742747480951677,marching_cubes,0.4199346405228758,1246.856896551724,5066.101850680164,2100.7181588105027,3,4
mishmar_native,1064,204,42.726735723416226,1.0725205790456314,1.6912406445870112,False,False,0.8423592832065403,marching_cubes,0.6209677419354839,1208.2257352941176,1588.1316176470589,2663.470588235294,0,2
mishmar_native,1068,2271,95.40300113572312,1.105765496028923,1.584744201119261,False,False,0.6695982911450356,marching_cubes,0.43391812865497076,1257.7448480845442,3701.190158520475,5583.14108322325,3,4
mishmar_native,1070,7303,140.81754184205124,2.7445368639601764,1.4261761446574999,False,False,0.5867890191925316,marching_cubes,0.9761797752808988,1275.8951732164862,5351.779138710119,3796.9487881692457,2,0
mishmar_native,1072,14310,176.21229326581386,3.392970935801321,1.3962503363986156,False,False,0.5490808535317013,marching_cubes,1.0,1289.5693396226413,2270.987578616352,2252.9233018867926,2,0
mishmar_native,1074,3707,112.33036946521989,1.3745879798864242,1.5475724473161652,False,False,0.7196959688099999,marching_cubes,0.15404255319148935,1285.521324521176,5662.280806582142,3945.6932290261666,3,4
mishmar_native,1075,101,33.8010441711846,1.070310511571686,1.9169838981464566,False,False,0.8319242548253222,marching_cubes,0.6447368421052632,1218.3059405940594,1811.7623762376236,2060.1846534653464,0,2
mishmar_native,1076,35,23.741728818092767,1.231961690511458,1.874329716667017,False,False,0.902026844442084,marching_cubes,1.0,1208.7771428571427,3202.2899999999995,775.7099999999999,0,2
mishmar_native,1077,65,29.18283261791723,3.0920812316174597,1.06846417391996,False,False,0.7870096909249483,marching_cubes,1.0,1210.77,3670.1099999999997,1357.6499999999999,2,0
mishmar_native,1079,334,50.35838737369745,1.6501674798501325,1.4148974664511287,False,False,0.654379151443063,marching_cubes,0.8584474885844748,1222.912724550898,5156.337125748502,3399.0426646706583,0,2
mishmar_native,1080,350,51.15000416702873,1.1357108263022773,6.557328006645098,False,False,0.47269386701818183,marching_cubes,0.0,1247.0695714285712,5617.688142857142,3482.421428571429,1,1
mishmar_native,1084,38,24.401556199793525,3.0398054635279075,1.3804104744482397,False,False,0.7580628145881457,marching_cubes,0.35135135135135137,1227.8842105263157,3263.0684210526315,4719.102631578948,2,0
mishmar_native,1088,23,20.641073040941095,1.4140695263183762,1.1734281497023973,False,False,0.9783876733901072,marching_cubes,1.0,1216.291304347826,4395.893478260869,1370.6804347826087,0,2
mishmar_native,1091,23,20.641073040941095,1.5581476231511353,1.9083862140866303,False,False,0.8368131393295064,marching_cubes,0.7391304347826086,1211.9673913043478,5124.091304347826,1406.2891304347825,0,2
mishmar_native,1093,35,23.741728818092767,3.9501635454829414,1.5549002891857657,False,False,0.5215208076593805,marching_cubes,0.9428571428571428,1238.695714285714,1046.3142857142857,3240.8999999999996,2,0
mishmar_native,1098,1079,74.44407538012015,1.8221076283930295,2.119739095684125,False,False,0.5686106404633374,marching_cubes,0.7401709401709402,1268.8698795180721,4150.892168674699,4852.095180722891,1,1
mishmar_native,1100,3098,105.80758365656172,1.1956270727438225,1.145338038628254,False,False,0.5794997461146647,marching_cubes,0.7180511182108626,1303.836216914138,5796.088605551969,4965.299854744997,3,4
mishmar_native,1108,1430,81.771444775337,1.9712878400187788,1.3576469143981815,False,False,0.6605979812224557,marching_cubes,0.6325581395348837,1269.0245454545454,5366.119090909091,3232.6568181818184,2,0
mishmar_native,1110,32330,231.2197320229501,2.021625408350737,1.9153580104254089,False,False,0.45167005516029746,marching_cubes,0.8454416870258454,1402.4744401484688,1016.6856681101143,2330.650313949892,2,0
mishmar_native,1112,15445,180.75304803379663,1.7170678097673906,1.0422318701144064,False,False,0.763045062153011,marching_cubes,0.16787815853236415,1337.6300550339915,1417.963111039171,5064.092932988022,3,4
mishmar_native,1114,67,29.479125287699127,1.4375406133166655,1.2446705014457846,False,False,0.7285359577321351,marching_cubes,0.8983050847457628,1250.85223880597,2274.689552238806,5609.713432835821,0,2
mishmar_native,1121,62,28.726776035004708,2.941285097008129,1.263222445338138,False,False,0.72743867592445,marching_cubes,0.9272727272727272,1258.6935483870966,1227.839516129032,4323.621774193548,2,0
mishmar_native,1123,37,24.18560189901501,1.6228881942340645,1.358381844355336,False,False,0.878448738638747,marching_cubes,0.8529411764705882,1245.7337837837836,3113.1486486486488,333.45,0,2
mishmar_native,1124,541,59.141011355547015,2.187014171390152,1.5280378333091402,False,False,0.5681133413691809,marching_cubes,0.833810888252149,1278.6629390018484,4275.679574861368,3981.9036044362288,2,0
mishmar_native,1125,1344,80.09819846366133,2.451694583948481,1.9502590929469446,False,False,0.5821873305380317,marching_cubes,0.136431784107946,1283.7790178571427,4897.9734375,5551.915513392857,3,4
mishmar_native,1127,48,26.377688651811738,1.3355302071971318,1.4231777836873472,False,False,0.8755696969033033,marching_cubes,0.7619047619047619,1243.125,5721.665625,1910.0249999999999,0,2
mishmar_native,1128,119,35.70030932833002,3.5767703153241666,2.024968514170355,False,False,0.5029702865573444,marching_cubes,0.7589285714285714,1273.7268907563025,507.3768907563025,3319.8012605042013,2,0
mishmar_native,1131,27,21.774302230568935,1.556940428822427,1.1464415441024318,False,False,0.9245405832258679,marching_cubes,0.038461538461538464,1246.9166666666665,3692.4333333333334,5308.333333333333,3,4
mishmar_native,1133,30,22.55260656176247,1.0332064045729579,2.3689304043027826,False,False,0.803224259987473,marching_cubes,0.8214285714285714,1253.655,4885.53,3482.115,1,1
mishmar_native,1136,90,32.526487123013965,1.9187206342515255,1.2939385524839124,False,False,0.7512450576231804,marching_cubes,0.7662337662337663,1267.435,530.01,3256.565,0,2
mishmar_native,1141,381,52.6176341773056,1.3333256689578068,1.2484969324380326,False,False,0.8387473741252153,marching_cubes,0.8434343434343434,1290.4240157480315,3838.0145669291337,464.3303149606299,0,2
mishmar_native,1142,905049,702.0699039357189,1.9829698838190877,2.401959849893103,False,False,0.2687287007241119,marching_cubes,0.6488608448533307,2177.283367806605,4817.101069500104,3765.2158898578973,1,1
mishmar_native,1144,83,31.660348383786133,1.2054703465161174,1.19300739774579,False,False,0.8691044434269678,marching_cubes,0.8135593220338984,1271.8463855421685,5440.006626506023,5367.551204819277,0,2
mishmar_native,1146,56,27.768494479977136,1.8797131790688155,1.318094997740116,False,False,0.8220962389529122,marching_cubes,0.76,1284.3883928571427,3983.6410714285707,145.20535714285714,0,2
mishmar_native,1147,2858,103.00154366950677,1.1767719682511513,1.4148290829584946,False,False,0.7422135783885626,marching_cubes,0.3484848484848485,1316.0391707487752,4049.514100769769,2243.595766270119,3,4
mishmar_native,1148,63,28.88039807915327,1.9880804222315627,1.9269580672459654,False,False,0.7635732393338247,marching_cubes,0.9830508474576272,1289.1357142857141,4378.585714285714,3410.178571428571,0,2
mishmar_native,1149,2270,95.38899599736338,1.0692541912640667,1.3013584285162807,False,False,0.530803658753146,marching_cubes,0.6846929422548121,1330.9626211453744,4487.027312775331,600.8491189427313,3,4
mishmar_native,1152,9643,154.48763125638322,1.2762507148579687,2.119114857647792,False,False,0.6408121243789234,marching_cubes,0.31932773109243695,1365.6422482629887,3707.272337446852,1118.013683500985,3,4
mishmar_native,1153,23,20.641073040941095,1.8130856914107083,1.3032903480451559,False,False,0.9417072277773675,marching_cubes,0.8571428571428571,1273.7739130434782,4429.213043478261,545.0673913043478,0,2
mishmar_native,1155,30,22.55260656176247,1.5176304176943278,1.504427183762216,False,False,0.9120010606505872,marching_cubes,1.0,1279.785,4975.62,1963.26,0,2
mishmar_native,1159,32,23.043033511119095,1.479855830432551,1.3633379174253883,False,False,0.8966117331811921,marching_cubes,0.8333333333333334,1292.1187499999999,3964.10625,4648.55625,0,2
mishmar_native,1162,7798,143.9298045349769,2.3373585122823344,1.1945448153145144,False,False,0.5298385651869675,marching_cubes,0.497119341563786,1418.7817902026159,2206.0434021543983,1995.3308733008462,2,0
mishmar_native,1165,55,27.602212083034797,2.2197539482636697,1.4681632156561557,False,False,0.7341675024303224,marching_cubes,1.0,1303.4863636363634,4279.221818181818,4128.185454545454,2,0
mishmar_native,1168,829,68.18274821200858,1.274940013314593,1.6994219216061894,False,False,0.6082212833260318,marching_cubes,0.6101321585903083,1332.7203256936066,4938.6560916767185,2606.02328106152,3,4
mishmar_native,1169,4419,119.10527399009801,1.0624459762232326,1.1715766957312788,False,False,0.7357531662253991,marching_cubes,0.45980707395498394,1352.264765784114,5407.294399185335,2146.16099796334,3,4
mishmar_native,1172,98,33.463011079354736,1.9950002904380495,2.067272339164682,False,False,0.7142138789268536,marching_cubes,0.0,1332.4270408163263,4372.695918367347,5429.45663265306,3,4
mishmar_native,1176,10934,161.0952302226771,1.6215304471005354,1.7741988511344373,False,False,0.5627330342674861,marching_cubes,0.528757546870035,1439.3482531552952,4685.074743918053,5792.410083226632,3,4
mishmar_native,1184,193,41.94453926634741,1.9450815536783095,2.2736506203139086,False,False,0.6392672047862534,marching_cubes,0.9192546583850931,1338.4375647668394,3466.716062176166,460.6950777202072,1,1
mishmar_native,1186,35,23.741728818092767,2.1105657095683634,1.5377469961841752,False,False,0.8503372115334503,marching_cubes,0.11764705882352941,1318.2557142857142,3701.545714285714,1013.0528571428571,3,4
mishmar_native,1188,26,21.502094916791435,3.469962992441023,1.9576274864442973,False,False,0.696089013900034,marching_cubes,1.0,1332.675,3859.6499999999996,5760.45,2,0
mishmar_native,1191,31,22.80045724881067,1.06857880952959,1.9568688256195739,False,False,0.8695952965901497,marching_cubes,0.8,1321.3451612903225,1556.4774193548385,2309.240322580645,0,2
mishmar_native,1193,138,37.50731888084638,3.7328643625492735,2.0868255838298384,False,False,0.6006962011137186,marching_cubes,0.7857142857142857,1346.7293478260867,3711.6130434782604,404.4130434782609,2,0
mishmar_native,1197,160,39.403033042478725,1.1571880831528192,1.4798111578646076,False,False,0.72394660308319,marching_cubes,0.9827586206896551,1335.2624999999998,256.22999999999996,3928.12875,0,2
mishmar_native,1205,23,20.641073040941095,1.2803278122138064,1.1800092666205548,False,False,0.9796608535909179,marching_cubes,1.0,1332.2739130434782,3963.2478260869566,4720.441304347826,0,2
mishmar_native,1209,93,32.88394966990962,1.0761270754452599,2.422392670860407,False,False,0.8013391127192282,marching_cubes,0.7721518987341772,1345.4370967741936,4.591935483870968,3849.2370967741936,1,1
mishmar_native,1211,123,36.09591282652767,1.906184111435464,1.8906930834554552,False,False,0.6753366978629416,marching_cubes,0.8252427184466019,1347.1170731707316,1309.8768292682926,5637.592682926829,2,0
mishmar_native,1214,138,37.50731888084638,1.6003413347000477,1.9142809838596957,False,False,0.7884471022753831,marching_cubes,1.0,1346.6445652173911,3764.4326086956517,4462.829347826087,0,2
mishmar_native,1215,84,31.786991125493405,1.3714093534601464,1.3123377937903007,False,False,0.8423918243653591,marching_cubes,0.8412698412698413,1342.017857142857,4511.464285714285,2332.966071428571,0,2
mishmar_native,1221,205,42.79643688404442,1.8223444502392456,1.5241924914658294,False,False,0.7843554463045816,marching_cubes,0.6165413533834586,1359.1975609756096,5235.065121951219,4669.32731707317,3,4
mishmar_native,1223,12030,166.3073848530511,2.029680809656565,1.4527430415018754,False,False,0.7289942172592982,marching_cubes,0.7497043752463539,1421.3890399002491,2609.2308104738154,4506.1348877805485,2,0
mishmar_native,1225,42,25.229351575756027,1.4846380454191512,2.169288442495415,False,False,0.7999715220847283,marching_cubes,0.6666666666666666,1351.35,4469.817857142857,1943.8714285714284,1,1
mishmar_native,1228,2263,95.290844675369,1.6079146132132993,1.8290922692919467,False,False,0.5931488124479384,marching_cubes,0.6232323232323232,1448.1865002209456,235.60273972602738,158.29122845779935,1,1
mishmar_native,1231,26,21.502094916791435,1.3042319424712292,1.7751141427089614,False,False,0.8796524672325076,marching_cubes,0.84,1360.8,4177.8,1187.1,0,2
mishmar_native,1232,28,22.039868674544422,2.2560849555705604,1.1313603931032934,False,False,0.8800500657860924,marching_cubes,1.0,1364.0946428571426,4646.362499999999,130.58035714285714,0,2
mishmar_native,1242,141,37.77716498521057,1.3408372716833428,1.7332449826108225,False,False,0.8415055830607416,marching_cubes,1.0,1388.8978723404255,5141.19574468085,3721.4297872340426,0,2
mishmar_native,1243,1534,83.7075784448357,1.5316947765129694,3.9098182938504507,False,False,0.4261520459613693,marching_cubes,0.006974716652136007,1476.8351694915252,5374.342372881356,4617.564406779661,1,1
mishmar_native,1245,57,27.9328089223692,2.1544507935347395,1.8806630734750596,False,False,0.7709044261740081,marching_cubes,0.9811320754716981,1394.1473684210525,3941.6684210526314,446.24210526315784,2,0
mishmar_native,1246,46,26.006122416699267,1.608628345806569,1.7166337724325078,False,False,0.8267293387280952,marching_cubes,0.7954545454545454,1388.9934782608696,4463.93152173913,1921.725,0,2
mishmar_native,1252,25378,213.29243698782562,2.087732670078903,1.1702068360143687,False,False,0.3193320655229352,marching_cubes,0.6201809175102304,1537.411257782331,3979.136437071479,4640.524832532114,2,0
mishmar_native,1258,257,46.14599695584468,1.6371522318761582,3.39046492791433,False,False,0.6262802528864172,marching_cubes,0.0,1420.6167315175096,5486.844747081712,4576.156809338521,1,1
mishmar_native,1259,202,42.58664705970188,1.5575316146403888,1.1768812332452077,False,False,0.8189195986864366,marching_cubes,0.6129032258064516,1415.6131188118811,80.91534653465347,75.23910891089109,0,2
mishmar_native,1262,260,46.3248591970937,1.4245892797259074,2.938868004871043,False,False,0.6484241321755814,marching_cubes,0.7878787878787878,1425.8474999999999,4830.907499999999,823.59,1,1
mishmar_native,1266,20273,197.90753615916597,1.8903496315982202,1.3848094494492231,False,False,0.5060308729843851,marching_cubes,0.8853994490358127,1551.7430153406008,131.9468899521531,3413.1106915602027,2,0
mishmar_native,1270,80,31.274208051184225,2.027046425863552,1.5341865304792193,False,False,0.7047229457664443,marching_cubes,0.8428571428571429,1427.326875,4270.719375,4251.706875,2,0
mishmar_native,1271,43,25.428016066949844,2.55333672516913,1.1874856224609815,False,False,0.7837555008671387,marching_cubes,0.0,1419.6453488372092,20.406976744186046,68.83953488372093,3,4
mishmar_native,1277,197,42.23233241337809,1.2106456257322815,1.525685816400857,False,False,0.7926692877800443,marching_cubes,0.59375,1432.923350253807,5826.421827411167,5765.011675126903,3,4
mishmar_native,1278,51,26.916156865613676,1.6700678400047824,1.3323536812107117,False,False,0.7803824146542571,marching_cubes,0.8260869565217391,1431.1852941176471,1405.0323529411764,1539.811764705882,0,2
mishmar_native,1280,28,22.039868674544422,1.5788406459958602,3.0809241421085973,False,False,0.7061040882697316,marching_cubes,1.0,1434.7124999999999,4831.473214285714,2087.4053571428567,1,1
mishmar_native,1284,154,38.90420684299147,1.6313573986637593,1.6098722168977255,False,False,0.7080654903005502,marching_cubes,0.7931034482758621,1434.4655844155843,2285.7925324675325,2656.9636363636364,0,2
mishmar_native,1288,27,21.774302230568935,1.170305158455581,1.9938008034766863,False,False,0.721197022191081,marching_cubes,0.7692307692307693,1429.35,5391.749999999999,5110.733333333334,1,1
mishmar_native,1289,404,53.65581307496201,1.2297534166888895,1.5788148675475544,False,False,0.8285019305307938,marching_cubes,0.4351851851851852,1444.660396039604,5404.6035891089105,5366.390346534654,3,4
mishmar_native,1292,62,28.726776035004708,1.8137056761259938,1.6076394214594658,False,False,0.7692945418989929,marching_cubes,0.5614035087719298,1438.156451612903,1392.2056451612902,2327.1677419354837,3,4
mishmar_native,1294,4785,122.30671620401462,2.0696218120766505,1.3982749210116612,False,False,0.5560929843411674,marching_cubes,0.5250836120401338,1552.7257053291535,5800.753636363636,5702.191222570533,2,0
mishmar_native,1295,48,26.377688651811738,1.8600800556673998,1.4900212065166358,False,False,0.7354501544476264,marching_cubes,0.6382978723404256,1451.1656249999999,1284.5625,2833.35,3,4
mishmar_native,1296,30,22.55260656176247,1.2293723115606214,1.0836823153843096,False,False,0.9862949929876064,marching_cubes,0.9629629629629629,1446.8999999999999,1017.9,1925.4299999999998,0,2
mishmar_native,1297,208,43.00418983358287,2.5408561700923014,2.0559861271338398,False,False,0.6281181957784755,marching_cubes,0.75,1453.05,2198.053125,2602.63125,2,0
mishmar_native,1300,21,20.024549615915333,1.6670307059422484,1.1743718444827784,False,False,0.9384406544682862,marching_cubes,0.9,1453.3071428571427,3743.7214285714285,4321.2,0,2
mishmar_native,1302,60,28.414503737161777,1.3554853467064816,2.1039935970764994,False,False,0.8309843985951911,marching_cubes,1.0,1463.3775,359.19,3247.4325,0,2
mishmar_native,1304,150,38.56441475547687,1.7589920489740756,1.6475226062712554,False,False,0.7663238757621881,marching_cubes,0.5825242718446602,1469.559,4004.403,1925.976,3,4
mishmar_native,1311,5414,127.44684118315638,2.271160637843788,1.2839851511865403,False,False,0.558228781772606,marching_cubes,0.5507627564439769,1540.6786479497598,3834.9948374584405,5355.141217214628,2,0
mishmar_native,1312,28,22.039868674544422,1.2456159354630376,3.1297963686011605,False,False,0.7205421167820962,marching_cubes,0.7142857142857143,1473.1553571428572,4329.835714285714,2257.682142857143,1,1
mishmar_native,1314,27,21.774302230568935,1.8758849196241258,1.1247544268839633,False,False,0.930913600439885,marching_cubes,1.0,1469.4333333333332,5035.766666666666,5595.633333333332,0,2
mishmar_native,1315,25,21.22281531979718,2.0382341633183843,1.2631661545921853,False,False,0.7381189198525703,marching_cubes,0.84,1478.646,1398.3839999999998,2775.9419999999996,2,0
mishmar_native,1316,53,27.263500425596735,1.419864623456064,2.5750069079428104,False,False,0.745991081212099,marching_cubes,0.33962264150943394,1493.1849056603774,2154.566037735849,2.3179245283018868,1,1
mishmar_native,1318,33,23.280607305418187,1.1664058246413005,1.2592740443485804,False,False,0.9737535212262884,marching_cubes,0.9666666666666667,1480.2272727272727,1425.6272727272726,2824.4863636363634,0,2
mishmar_native,1326,42,25.229351575756027,1.4588668192136656,1.953325299113274,False,False,0.6351108456957646,marching_cubes,0.675,1507.35,2024.5178571428569,2284.5642857142857,1,1
mishmar_native,1329,7301,140.80468590170116,1.4332988920437426,1.1250229825574225,False,False,0.7192674840467171,marching_cubes,0.23160173160173161,1562.7368374195316,4652.155410217778,2202.972503766607,3,4
mishmar_native,1334,944,71.20005406459325,2.335463541438241,1.210484452774878,False,False,0.5925420337042061,marching_cubes,0.2838095238095238,1551.8674258474575,4930.85593220339,2244.1566737288135,3,4
mishmar_native,1335,1184,76.784499793961,1.5318098271703062,1.416996137870592,False,False,0.7463729626684371,marching_cubes,0.38735177865612647,1546.7716216216215,5193.708065878378,2188.0679898648646,3,4
mishmar_native,1337,1603,84.9442851913385,1.9230916731175913,1.1584501887612875,False,False,0.7482292886275964,marching_cubes,0.47249190938511326,1584.076356830942,3732.248908296943,1254.9071116656269,3,4
mishmar_native,1339,93,32.88394966990962,2.5410886453389776,2.246186316569601,False,False,0.6890171846277998,marching_cubes,0.9545454545454546,1536.9774193548387,4528.2774193548385,5302.238709677419,2,0
mishmar_native,1341,249,45.6621238522984,1.3474708997270928,1.419295395593059,False,False,0.7478577226305313,marching_cubes,0.5182926829268293,1542.379518072289,656.2102409638553,3237.0,3,4
mishmar_native,1342,171,40.28608166576593,1.469672697421399,1.4393972282461591,False,False,0.8658643376998129,marching_cubes,0.9724770642201835,1534.307894736842,1556.0315789473684,2732.4973684210527,0,2
mishmar_native,1343,41,25.027508116250647,2.0249391542373076,1.8976573117413775,False,False,0.7868319994908958,marching_cubes,0.425,1533.270731707317,2072.7548780487805,2229.420731707317,3,4
mishmar_native,1348,189,41.652741719965704,1.1816298174517204,2.092549894102735,False,False,0.8133078888033483,marching_cubes,0.5271317829457365,1549.197619047619,4302.195238095238,3740.5023809523805,3,4
mishmar_native,1354,509,57.9511759005536,1.4076472284581174,1.5934476444700953,False,False,0.6798431695653441,marching_cubes,0.3715277777777778,1571.4777996070725,1213.2256385068763,4854.074852652259,3,4
mishmar_native,1358,111,34.88167394648043,1.6089646877548245,1.496265311657498,False,False,0.8050715182049056,marching_cubes,0.9285714285714286,1553.043243243243,1250.9513513513514,255.08108108108107,0,2
mishmar_native,1359,339,50.60843311862162,1.3814852209620607,1.0896893287709706,False,False,0.8240377995414689,marching_cubes,0.4918032786885246,1556.7557522123893,2772.606637168142,1073.8115044247788,3,4
mishmar_native,1360,894,69.92011998845439,1.4364866747476033,1.2737870806853595,False,False,0.7862224164905938,marching_cubes,0.9259259259259259,1576.8563758389262,4476.997147651006,5636.337583892617,0,2
mishmar_native,1362,36,23.96572062026087,1.7354501509826814,2.012411681962525,False,False,0.7512688656929113,marching_cubes,0.1388888888888889,1563.7374999999997,1424.9624999999999,1701.5374999999997,3,4
mishmar_native,1365,22,20.337483749210495,3.444578240774911,2.494592174831524,False,False,0.7113470662226554,marching_cubes,0.7727272727272727,1578.4363636363635,1113.3613636363636,705.7227272727273,2,0
mishmar_native,1366,66,29.331727198432734,1.964736764644705,2.1806760823698284,False,False,0.6440521350590593,marching_cubes,0.78125,1565.584090909091,1694.0181818181816,2535.2659090909087,1,1
mishmar_native,1369,1860,89.26077228722293,1.2746376319978505,1.5690243766974221,False,False,0.5701540232825455,marching_cubes,0.7771362586605081,1611.8762903225806,2208.906532258064,5528.652580645161,3,4
mishmar_native,1370,10024,156.49603714388357,2.3770371401503447,1.1697351417446555,False,False,0.5778589475452663,marching_cubes,0.34607293127629735,1678.2992867118915,3752.654778531524,4585.9091929369515,2,0
mishmar_native,1374,24,20.935985357187793,2.094087231387506,1.4976244060423825,False,False,0.8951490563735985,marching_cubes,1.0,1565.85,1266.0375,2118.43125,0,2
mishmar_native,1376,54,27.43390172706669,1.9719936616835598,2.561237451693892,False,False,0.6356788349543838,marching_cubes,0.75,1597.9166666666665,210.49166666666665,3298.425,1,1
mishmar_native,1377,137,37.41650177271932,1.6472154385757007,1.1591526331697943,False,False,0.8905786340513476,marching_cubes,0.9186046511627907,1582.4036496350366,394.6828467153285,289.6817518248175,0,2
mishmar_native,1379,142,37.86626240245334,1.2030402675867742,1.1365403359722464,False,False,0.8444269049299155,marching_cubes,0.625,1580.4063380281689,3770.4073943661974,4470.347535211267,0,2
mishmar_native,1380,292,48.15232657827313,1.2370070552581358,1.6118260841769358,False,False,0.7444700154913265,marching_cubes,0.3837837837837838,1598.7328767123288,4864.355136986302,4015.8246575342464,3,4
mishmar_native,1383,85,31.912632712635173,2.048355284194572,4.909705352011761,False,False,0.5418484466379233,marching_cubes,0.9647058823529412,1601.7988235294117,4.817647058823529,3573.042352941176,1,1
mishmar_native,1385,28,22.039868674544422,2.568196748610018,3.54639357083291,True,False,0.6276847616694694,marching_cubes,0.9642857142857143,1584.5142857142855,2559.375,2555.823214285714,1,1
mishmar_native,1388,127,36.48302988649212,1.9450454544385294,2.639061670565326,False,False,0.6671784899790609,marching_cubes,0.36283185840707965,1603.7291338582677,5140.215354330709,4604.594881889763,1,1
